timestamp,,,,,,,,
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
0:01:00,84,84,12,72,0,84,20.80952381,3.319095714
0:02:00,85,84.5,16,68,0,84,26.4702381,3.244151286
0:03:00,85,81.5,9,69,0,78,25.47560976,2.635283776
0:04:00,71,70,16,53,0,69,34.03809524,2.310482762
0:05:00,98,98,12,86,0,98,35.84745763,1.988037184
0:06:00,89,84.5,10,69,1,80,43.01622718,2.33967414
0:07:00,326,323,6,311,3,320,26.37269373,1.512561454
0:08:00,318,318,263,51,4,318,46.5826702,1.167601051
0:09:00,63,60.5,13,43,2,58,48.7275021,1.470150491
0:10:00,63,60.5,11,45,2,58,47.92060946,1.472510749
0:11:00,67,65.5,11,50,3,64,45.77955759,1.459154449
0:12:00,69,68.5,11,53,4,68,45.66787527,1.44767299
0:13:00,76,75.5,12,61,2,75,44.24552957,1.434126034
0:14:00,65,65,8,54,3,65,44.43317972,1.440872797
0:15:00,81,81,8,69,4,81,42.409375,1.429192008
0:16:00,73,72.5,5,62,5,72,42.31698565,1.424559682
0:17:00,92,91.5,7,78,6,91,42.44015882,1.444337847
0:18:00,91,91,13,77,1,91,41.7437972,1.466175735
0:19:00,71,71,6,54,11,71,40.61350649,1.461361063
0:20:00,79,79,10,59,10,79,39.94810379,1.497571688
0:21:00,84,83,13,66,3,82,40.95445829,1.65213375
